date,portfolio_value,returns,drawdown
2024-08-28,1086374.1622824227,0.020525235777645534,0.0
2024-08-29,1083152.74435051,-0.002965293214581499,-0.0029652932145814727
2024-08-30,1088951.2829500572,0.00535338956559106,0.0
2024-09-02,1100604.439520419,0.010701265293331153,0.0
2024-09-03,1087578.706143555,-0.011835072537541236,-0.011835072537541267
2024-09-04,1077046.042766902,-0.009684506801352244,-0.021404962498409168
2024-09-05,1083040.7223869301,0.005565852695236684,-0.015958246671385626
2024-09-06,1065504.9765495972,-0.01619121559777148,-0.031891078856738246
2024-09-09,1061471.2284080368,-0.0037857618972582108,-0.035556108722798165
2024-09-10,1071359.594520412,0.009315717513328492,-0.02657162187420435
2024-09-11,1070155.0506592796,-0.0011243133186029652,-0.027666060364437247
2024-09-12,1092732.9474788245,0.02109778092962844,-0.007151971915563534
2024-09-13,1089175.3952666947,-0.0032556465148578795,-0.010384334137980147
2024-09-16,1092620.9255152445,0.0031634301174294777,-0.007253754135912253
2024-09-17,1093909.5200438004,0.0011793610194206217,-0.006082947911364071
2024-09-18,1060070.6119159006,-0.030933918672309213,-0.036828697167695275
2024-09-19,1061219.076405766,0.001083384896209516,-0.035785211925744236
2024-09-20,1067689.9519552249,0.006097586910494446,-0.029905828455077395
2024-09-23,1062479.6312486883,-0.004879994137806598,-0.03463988232533698
2024-09-24,1063684.1751098207,0.0011337100737796035,-0.03354544383510409
2024-09-25,1061835.4023738876,-0.0017380842727515722,-0.035225223299503367
2024-09-26,1064608.595672526,0.0026116979076402647,-0.03270552303385049
2024-09-27,1068250.1985520795,0.003420602552295815,-0.02939679307711838
2024-09-30,1050798.5033821703,-0.016336711374885238,-0.0452532575281555
2024-10-01,1066905.5930417336,0.015328428435822827,-0.03061849041184092
2024-10-03,1060770.920161969,-0.005749967869485673,-0.0361924029452464
2024-10-04,1074637.0234341146,0.013071722658110296,-0.023593777340767036
2024-10-07,1083685.019651208,0.008419583561507737,-0.015372843559111535
2024-10-08,1091668.533656383,0.007367005966128826,-0.00811908942319907
2024-10-09,1094021.5420073804,0.0021554238108489887,-0.005981165691015352
2024-10-10,1075113.2193635453,-0.017283318397132152,-0.023161109697123733
2024-10-11,1084133.1758950052,0.008389773624772001,-0.01496565253960916
2024-10-14,1097467.0722559302,0.0122991313773948,-0.002850585688947458
2024-10-15,1097691.1845725675,0.0002042086931834941,-0.0026469591101423106
2024-10-16,1075729.4769421897,-0.020007182292285153,-0.02260118320899057
2024-10-17,1102621.3135911997,0.02499869830233825,0.0
2024-10-18,1053039.4897695875,-0.04496722783285034,-0.044967227832850315
2024-10-21,1037996.882321943,-0.014284941442163746,-0.05860981505860539
2024-10-22,1037352.585057665,-0.0006207121382066916,-0.05919414737318715
2024-10-23,1049565.9882248812,0.01177362773577828,-0.048117449492717575
2024-10-24,1043935.4825707038,-0.00536460376702963,-0.053223922208938734
2024-10-25,1043207.2030284794,-0.0006976288806957998,-0.05388442054435772
2024-10-28,1045055.9757644125,0.0017722008921776666,-0.052207713670343284
2024-10-29,1030461.5929500425,-0.013965168519987636,-0.06544379267088128
2024-10-30,1009620.3785133734,-0.020225124914169834,-0.08434530870342549
2024-10-31,984493.3323223502,-0.024887617886657387,-0.10713377277653983
2024-11-01,986510.2063931306,0.0020486416764475823,-0.10530460981195731
2024-11-04,988078.9242201138,0.0015901688769330846,-0.10388189304814478
2024-11-05,982784.5528461537,-0.005358247447833087,-0.10868351560767654
2024-11-06,1021721.6913275328,0.03961920073796099,-0.07337026889148338
2024-11-07,1010152.6538140716,-0.011323081042186156,-0.08386257243292432
2024-11-08,1025223.2325578725,0.014919110182900042,-0.07019461720837253
2024-11-11,1042114.6811309273,0.01647587377717885,-0.05487526108415625
2024-11-12,1046988.8675572466,0.0046772073309913065,-0.05045471672659777
2024-11-13,1046764.7552406094,-0.00021405415432929065,-0.05065797083920626
2024-11-14,1044607.8195206155,-0.0020605735044051388,-0.05261415987111317
2024-11-18,1014858.6705160665,-0.028478773036756833,-0.07959454619038091
2024-11-19,1022309.9776100207,0.007342211591063297,-0.07283673459894202
2024-11-21,1027520.2983165572,0.005096615332579768,-0.06811134008469424
2024-11-22,1065729.0888662348,0.03718543625101822,-0.033458653728366844
2024-11-25,1058697.9667199214,-0.006597476056314888,-0.03983538711783234
2024-11-26,1077998.5030152411,0.018230446172591508,-0.022331157825856755
2024-11-27,1078194.5756462447,0.00018188581009637161,-0.022153333736491962
2024-11-28,1040181.8577275707,-0.03525589794021178,-0.05662819600345457
2024-11-29,1040854.126288005,0.0006462990634186205,-0.056018495690076095
2024-12-02,1053151.580122645,0.011814771661132095,-0.044865569764322315
2024-12-03,1060042.5722302673,0.0065432101491220696,-0.0386159244666284
2024-12-04,1058445.8831071279,-0.0015062499987902322,-0.040064009229237536
2024-12-05,1083993.114245792,0.024136549205207025,-0.016894466954149808
2024-12-06,1077018.0714707458,-0.006434582178964421,-0.02322034029712792
2024-12-09,1077718.3797168138,0.0006502288723082561,-0.02258520996050575
2024-12-10,1091668.5336563832,0.012944155172740945,-0.00993340125010254
2024-12-11,1106010.8328579597,0.013137961532645015,0.0
2024-12-12,1113209.987949643,0.006509118064495389,0.0
2024-12-13,1120325.0923739027,0.006391520468985945,0.0
2024-12-16,1109316.301457296,-0.009826425375584313,-0.009826425375584338
2024-12-17,1107383.409664462,-0.0017424171900246588,-0.011551720833118116
2024-12-18,1108812.0658422317,0.0012901188200051816,-0.01027650510556317
2024-12-19,1090351.8994421938,-0.01664859805256169,-0.02675401375523729
2024-12-20,1076878.0098215325,-0.01235737712526963,-0.03878078144291881
2024-12-23,1078082.5536826649,0.001118551823090952,-0.0377056079336118
2024-12-24,1069538.7930806356,-0.007924959524522768,-0.04533175204141318
2024-12-26,1068614.3725179306,-0.000864317001576298,-0.04615688803898888
2024-12-27,1073852.6645206236,0.0049019479219152284,-0.04148119877847842
